2.225554653623669665e+00,1.732783042121069261e+00,1.459148831377629296e+00,1.279923962405207005e+00,1.140548416180430680e+00,1.042898074589991397e+00,9.815452554178843991e-01,9.342838902403304280e-01,9.148425412389266098e-01,8.937569560668479074e-01,1.736162254503327063e+00,1.551146392811542096e+00,1.373196717851568938e+00,1.241342303498695010e+00,1.125523156835644523e+00,1.038960927099403575e+00,9.808920600602385464e-01,9.380707605424731810e-01,9.130620636643886900e-01,9.003706632977905855e-01,1.454455817861551870e+00,1.379136527928624290e+00,1.268019486984589328e+00,1.176846426902067977e+00,1.089062647060902389e+00,1.020474593137587815e+00,9.597124606205872377e-01,9.282244885005456192e-01,9.060659768469407904e-01,8.871748153114535906e-01,1.263285282334295045e+00,1.223489710233965022e+00,1.170696497025510707e+00,1.102648091472874015e+00,1.044551492180503027e+00,9.824647203494527581e-01,9.446816349211565322e-01,9.159421099001909816e-01,8.950709073440880070e-01,8.785401697276477018e-01,1.140835744796312889e+00,1.115720103297744181e+00,1.083413055668066338e+00,1.043043008642579261e+00,9.903142817914777352e-01,9.468736814360205756e-01,9.132880988060325667e-01,8.911373837153174771e-01,8.768830137843726114e-01,8.695266155726646407e-01,1.055437976862573013e+00,1.035320836790099452e+00,1.015272609245106317e+00,9.769929174927136639e-01,9.542302887971328973e-01,9.235343361074027646e-01,8.926668714355674439e-01,8.710371443595955609e-01,8.567248841707976181e-01,8.465206558788468394e-01,9.921820310968374468e-01,9.816440188586982307e-01,9.724119531269505012e-01,9.483273651234347401e-01,9.253474512027545229e-01,8.933714975782685030e-01,8.739054517769986319e-01,8.499121317614978244e-01,8.455728479249271512e-01,8.363173840930964165e-01,9.474528598700101556e-01,9.432532637476769288e-01,9.396212832153035821e-01,9.162721193431038191e-01,8.910578316378204855e-01,8.759251444129386721e-01,8.657550046463512450e-01,8.433401679324667999e-01,8.324191049882723181e-01,8.227269603608411419e-01,9.163759165232451265e-01,9.219554340833674422e-01,9.124250772798110365e-01,8.896831952489206996e-01,8.814895696836970718e-01,8.605579699009481276e-01,8.486411727122071813e-01,8.438837979941904432e-01,8.321545085477255466e-01,8.208497927459632582e-01,9.163268194558087387e-01,9.078776995562178875e-01,9.028274419167515719e-01,8.855577722600924684e-01,8.722192019050628575e-01,8.616521983457910983e-01,8.438878182876423661e-01,8.302928919259269236e-01,8.280451662860018880e-01,8.164772264585878903e-01
1.732783042121069261e+00,1.931808749818491044e+00,1.547993644147449332e+00,1.326113188602994430e+00,1.173423499982568119e+00,1.069636421394140946e+00,1.002833036002246825e+00,9.508886437637422695e-01,9.283805252186879686e-01,9.054118297023622253e-01,1.547765580542455055e+00,1.553192257371666996e+00,1.401197145530540089e+00,1.265128074904194655e+00,1.149967044880375378e+00,1.061790577525266288e+00,9.958224475745123261e-01,9.497989609194911198e-01,9.244676758021521668e-01,9.102256064233669175e-01,1.369317708237178577e+00,1.351415017396245144e+00,1.267629589509894350e+00,1.181524693777901147e+00,1.099302353116204722e+00,1.032755931021398510e+00,9.741243916022575000e-01,9.373291306689776059e-01,9.168485606141131283e-01,8.984441927644901682e-01,1.221910332862812920e+00,1.199900699680921834e+00,1.157931176271117968e+00,1.101628768685845472e+00,1.046487658495697914e+00,9.860939487001523229e-01,9.529846941760232726e-01,9.209778953669301993e-01,9.018309370787725987e-01,8.872636941172362679e-01,1.112380187629954387e+00,1.096449507399729573e+00,1.067618638088279948e+00,1.036078521075412429e+00,9.921602424496743788e-01,9.505434254082864021e-01,9.175473605486313966e-01,8.963113855578570544e-01,8.804594049796897748e-01,8.737131621184726082e-01,1.032445879136424161e+00,1.019072384113908880e+00,1.002173427017481799e+00,9.723394974115350253e-01,9.511438622972943069e-01,9.254712584819458909e-01,8.940725093649862787e-01,8.740141027489212178e-01,8.601360902643450101e-01,8.512317520493777323e-01,9.747751198069490863e-01,9.709452133073221969e-01,9.609805118211154351e-01,9.428241989600135708e-01,9.173358553884261024e-01,8.960798312763413875e-01,8.753230103220337455e-01,8.513539249183661450e-01,8.430002736604854663e-01,8.349835812405571600e-01,9.328208437504597050e-01,9.296555091444721475e-01,9.326314351796107793e-01,9.102415717641922921e-01,8.923787346658242914e-01,8.803124491084984848e-01,8.620941620387470028e-01,8.399515459627892033e-01,8.354251999221377067e-01,8.237798818333282869e-01,9.044412372410868262e-01,9.102586410910903369e-01,9.064911678948222029e-01,8.868225835894475440e-01,8.814606320572341280e-01,8.576803776243661082e-01,8.482837465454826642e-01,8.419011756982635042e-01,8.295018481413353184e-01,8.219153719400864588e-01,9.003596054042907193e-01,8.938520513500327613e-01,8.905397109356271157e-01,8.850227969032503639e-01,8.801190685864681562e-01,8.604226672254121633e-01,8.468324500115164133e-01,8.323179889240440721e-01,8.257951575372034503e-01,8.140924713657726741e-01
1.459148831377629296e+00,1.547993644147449332e+00,1.810774266464843407e+00,1.464100731241816833e+00,1.256411291079329473e+00,1.126152637909431764e+00,1.045661371213735702e+00,9.875415732738209718e-01,9.496026923558269495e-01,9.275742643470661353e-01,1.369543612477284400e+00,1.404845896204347744e+00,1.441706738825984768e+00,1.330340208778560296e+00,1.206262319178390108e+00,1.104868176211996733e+00,1.027906061434761709e+00,9.777813940021411465e-01,9.469825371264214420e-01,9.274925199248680308e-01,1.264878181170354221e+00,1.274146904071026487e+00,1.263240288562009539e+00,1.207791023839592137e+00,1.133613526741982680e+00,1.068117179191610200e+00,1.006163712460805826e+00,9.627532857235759911e-01,9.349824231563719223e-01,9.156625675888582228e-01,1.161280801637922133e+00,1.155972385051883489e+00,1.145488735283636039e+00,1.106135632658133749e+00,1.061184963129581993e+00,1.008452069571746268e+00,9.739029177030560369e-01,9.401817672356621580e-01,9.192342180944884644e-01,9.033193695371101173e-01,1.076154343395726798e+00,1.066105437582422599e+00,1.056340972472697759e+00,1.031844130014107019e+00,9.924579191034121894e-01,9.615862261954473134e-01,9.333968799739236211e-01,9.132544598387496437e-01,8.994841669982882593e-01,8.869054036269646835e-01,1.010525618562921002e+00,1.001517629329004677e+00,9.933144455441024201e-01,9.664833973466497863e-01,9.520994830547409027e-01,9.274239125129546402e-01,9.030927882088034542e-01,8.874099291668621214e-01,8.735857793452864728e-01,8.677940345035521919e-01,9.546641262130440841e-01,9.600348095734843046e-01,9.497371839972859053e-01,9.320948552175466473e-01,9.189598040869579876e-01,8.985008302926721369e-01,8.832431099152949772e-01,8.638840161893253100e-01,8.552677655598902584e-01,8.442581964417581464e-01,9.208955519373933640e-01,9.204697776303197854e-01,9.213652256629452086e-01,9.038498337401431604e-01,8.889592569599471528e-01,8.822087943563654555e-01,8.689038462350718861e-01,8.523513904451655021e-01,8.464036195143754826e-01,8.331639360213658474e-01,8.895795476168433247e-01,9.007101964988462051e-01,8.951943221206373202e-01,8.805323723752928045e-01,8.759426750231673608e-01,8.579895300104718459e-01,8.556528472563965648e-01,8.531533793484542549e-01,8.383981832491108621e-01,8.303476354225599598e-01,8.848505963495661986e-01,8.815778207217241924e-01,8.813952168504487483e-01,8.764820492679269437e-01,8.698913645402102102e-01,8.596459308694600621e-01,8.470242846910410739e-01,8.371271665438547727e-01,8.300804669275462233e-01,8.189073679300240549e-01
1.279923962405207005e+00,1.326113188602994430e+00,1.464100731241816833e+00,1.751737674054810290e+00,1.412413354361556017e+00,1.228125252039115489e+00,1.118166557725388310e+00,1.047096618683503344e+00,1.003743396923955755e+00,9.778822634172946726e-01,1.237636979404396431e+00,1.263411211886799057e+00,1.323282070182850267e+00,1.398456993800729187e+00,1.288775977896853497e+00,1.176340682534360749e+00,1.091561127318578572e+00,1.031995575361429163e+00,9.963392136950944833e-01,9.709173100881350882e-01,1.172393613609096663e+00,1.186597150554609348e+00,1.204827586087806379e+00,1.218806870145405785e+00,1.173967686900325047e+00,1.116989271370867343e+00,1.055709369061345937e+00,1.008161205913800540e+00,9.772931335697843114e-01,9.491510957052452513e-01,1.101089769102703730e+00,1.105994440126302436e+00,1.110945036984985812e+00,1.102058318761800937e+00,1.078785550982257702e+00,1.038770669741093222e+00,1.009055573433740527e+00,9.726233098997874027e-01,9.497262342422756465e-01,9.306526938303949503e-01,1.035112595782567757e+00,1.035583960255431313e+00,1.032147642747467620e+00,1.032870659583979167e+00,1.003495725112605763e+00,9.844344817194846664e-01,9.616253204824732892e-01,9.414635688388175438e-01,9.238737294617838103e-01,9.081342456858707557e-01,9.848792161273175472e-01,9.800546652323320895e-01,9.773728569856657833e-01,9.665898825837059283e-01,9.610266143170675956e-01,9.444049282110440480e-01,9.224597429379408631e-01,9.040130321576798078e-01,8.925955449984941392e-01,8.809879146395676042e-01,9.406382112983927568e-01,9.417735743629694900e-01,9.414390319198793211e-01,9.356981785813703878e-01,9.311532368855630626e-01,9.123065699684484997e-01,8.973240867548920585e-01,8.779989327877183447e-01,8.737872012404220845e-01,8.566364907767267667e-01,9.098519498365569280e-01,9.106444984707027235e-01,9.157622203863327037e-01,9.087681532109468385e-01,8.945772467885806378e-01,8.905213618004877985e-01,8.766035445559738903e-01,8.592810438549132179e-01,8.552949693195175396e-01,8.450950460635032746e-01,8.871149730136893563e-01,8.942394273264517857e-01,8.917745193529026393e-01,8.854853643035118793e-01,8.779589097319231428e-01,8.703964358522968681e-01,8.573096157332132927e-01,8.560300488865245638e-01,8.450294739181156700e-01,8.407272994842328595e-01,8.842428288662526059e-01,8.790829471002480355e-01,8.807974586570346265e-01,8.749184067285278310e-01,8.753047667576719926e-01,8.665685614217499833e-01,8.527996987550218178e-01,8.451720430707065912e-01,8.359846369666841248e-01,8.298361698823989441e-01
1.140548416180430680e+00,1.173423499982568119e+00,1.256411291079329473e+00,1.412413354361556017e+00,1.714363433478068188e+00,1.398482165706474101e+00,1.232171985447545248e+00,1.134277897646735145e+00,1.079387445927553202e+00,1.042606869431119021e+00,1.123797337570514365e+00,1.142659974053285010e+00,1.192619286667022882e+00,1.287937555552282509e+00,1.364440069965112245e+00,1.272218310420641707e+00,1.174355081667591838e+00,1.100547012642277167e+00,1.057374488169013027e+00,1.027153094959459612e+00,1.082342268685776432e+00,1.099353840935494153e+00,1.124763665383144984e+00,1.168057537885349939e+00,1.193795314744211522e+00,1.165199967906173306e+00,1.111652649152335970e+00,1.064101190953629539e+00,1.026727123812329223e+00,1.003499274478829362e+00,1.037092786425834356e+00,1.043950552706043311e+00,1.058849552665495297e+00,1.074415339546158199e+00,1.084347891058457858e+00,1.069211376054551188e+00,1.046304645230335950e+00,1.013617560053462707e+00,9.914596063294586203e-01,9.739609848822635696e-01,9.849264680918957682e-01,9.887245560214454887e-01,9.949301311608440557e-01,1.014385168713255458e+00,1.002920755247362683e+00,9.996230871850797506e-01,9.858722624791144140e-01,9.677757735661804972e-01,9.562038261875233092e-01,9.450614204962400899e-01,9.567071642210038807e-01,9.486489639033104382e-01,9.559554757560034810e-01,9.552555838481640027e-01,9.552758626403852205e-01,9.488859494647057247e-01,9.361666267538474306e-01,9.256955255026090290e-01,9.190347288757160227e-01,9.113938284157189207e-01,9.166907967540469659e-01,9.218946851234903761e-01,9.249385495289552672e-01,9.269046375002951699e-01,9.300550075397859828e-01,9.188651696175242911e-01,9.099081102658983511e-01,8.938352852355793132e-01,8.925747651031297192e-01,8.846158569904333246e-01,8.978837239775719903e-01,8.970213123352914764e-01,9.069175054435285599e-01,9.051267409932590713e-01,8.967282898551806047e-01,8.954649836174047861e-01,8.879719395629823708e-01,8.758618444990697860e-01,8.751611986556044886e-01,8.715713860710597727e-01,8.684921767540517701e-01,8.808494072841940303e-01,8.858274624548054810e-01,8.826786095166275770e-01,8.817217445940593867e-01,8.776660794323765113e-01,8.685807235214291211e-01,8.721678186029709900e-01,8.628813067982152862e-01,8.614614653339389694e-01,8.719789441830317900e-01,8.675092025235119353e-01,8.767125205305892344e-01,8.750612593911127890e-01,8.726570246013740650e-01,8.739229760225302179e-01,8.643480269698240459e-01,8.634413825908369144e-01,8.602371785833496931e-01,8.522887457006775858e-01
1.042898074589991397e+00,1.069636421394140946e+00,1.126152637909431764e+00,1.228125252039115489e+00,1.398482165706474101e+00,1.719287738542846000e+00,1.415537620803946073e+00,1.264687488114570657e+00,1.186680612020045267e+00,1.135714411844776839e+00,1.030354330783224581e+00,1.047372886994497820e+00,1.094154586036093946e+00,1.174951134201582148e+00,1.274345328407521016e+00,1.363393843807937156e+00,1.282614104004133226e+00,1.198632547634407075e+00,1.148004677130078699e+00,1.113405829675268910e+00,9.994487584527180779e-01,1.026359958786179138e+00,1.054231820893113181e+00,1.102540625999492097e+00,1.160201956871255602e+00,1.197398810331392838e+00,1.171951122450773930e+00,1.132754437057715835e+00,1.101245952273899320e+00,1.071609899791126974e+00,9.727478877947208780e-01,9.883928098478130808e-01,1.012104287787552570e+00,1.036944924104062027e+00,1.070874377058127269e+00,1.082941628511834287e+00,1.082288312986754653e+00,1.065415444727201510e+00,1.047740526074014022e+00,1.025610652226907504e+00,9.390178113651607150e-01,9.444898438999100865e-01,9.628651776698391451e-01,9.903845584800164970e-01,9.930883034266124731e-01,1.006824040316704361e+00,1.005498441716181413e+00,1.003167516637829548e+00,9.994318078082854440e-01,9.813729775868058613e-01,9.196719103864945399e-01,9.169297867916949007e-01,9.301373428443647784e-01,9.368109588816299071e-01,9.529854429915385339e-01,9.556680788628388878e-01,9.510339358901218620e-01,9.447541533791712354e-01,9.460861702506915272e-01,9.404519733246501367e-01,8.899781907671138192e-01,8.949956613868577104e-01,9.003277232096478233e-01,9.071977543482059314e-01,9.248323903037481974e-01,9.200619134819724154e-01,9.142782855550077858e-01,9.087363181290870617e-01,9.109902954513589002e-01,9.046516800983521733e-01,8.809621479808091848e-01,8.780585836916332543e-01,8.908117932618521140e-01,8.934225159935965666e-01,8.933102117364061234e-01,8.989019884499528379e-01,8.961298148164468236e-01,8.856102631788330681e-01,8.858389202809368035e-01,8.866336168091606407e-01,8.571420773697071560e-01,8.671323055320256934e-01,8.716383608892579460e-01,8.793612191775312947e-01,8.839484831556287947e-01,8.807445744776305485e-01,8.745135864310864537e-01,8.753677126205483550e-01,8.695738412768918568e-01,8.640998379156284992e-01,8.584232467921613097e-01,8.531023659743838250e-01,8.643317759724180593e-01,8.698815380245682460e-01,8.704265249281628591e-01,8.742570546049481806e-01,8.688110295246875836e-01,8.689378893201999965e-01,8.651636569740339677e-01,8.597759158527694678e-01
9.815452554178843991e-01,1.002833036002246825e+00,1.045661371213735702e+00,1.118166557725388310e+00,1.232171985447545248e+00,1.415537620803946073e+00,1.742676433635419020e+00,1.461603815269323592e+00,1.329622397855293237e+00,1.261788835615360149e+00,9.766274498799076831e-01,9.911138078272818674e-01,1.028239742395007594e+00,1.090812985335297913e+00,1.185196919295413487e+00,1.287882316103450053e+00,1.388436779048735081e+00,1.323240312213401104e+00,1.264507088004512836e+00,1.218968144442812429e+00,9.538869159749663318e-01,9.783123119084667918e-01,1.003521482418065158e+00,1.054948637572865611e+00,1.113685757865882753e+00,1.174014316709070416e+00,1.218008306387258433e+00,1.212798051332762084e+00,1.188202800828855876e+00,1.158692890981788182e+00,9.332542934342915597e-01,9.481379884412416414e-01,9.751396638800111649e-01,1.004737026836913349e+00,1.043378919016480832e+00,1.081179157624698517e+00,1.107673484152296384e+00,1.111443281757469537e+00,1.111070292571131102e+00,1.092546274794448991e+00,9.050748674755838552e-01,9.125359877942227360e-01,9.312713451538375820e-01,9.631367134166834987e-01,9.738847161266795949e-01,1.008099645504054509e+00,1.030185947389931966e+00,1.042652186888897825e+00,1.043681124699282092e+00,1.033380050361778713e+00,8.868574651580568569e-01,8.883470436196235775e-01,9.065847183268744836e-01,9.145137773256378777e-01,9.416330716260278288e-01,9.597619613342458500e-01,9.636333289865808283e-01,9.753506447968254278e-01,9.804026919740448376e-01,9.759556706214358446e-01,8.649328663927846605e-01,8.748744590781047936e-01,8.789976463421939057e-01,8.905711671889202652e-01,9.149619557249819568e-01,9.189311278030343200e-01,9.225592064754873922e-01,9.285136139440247627e-01,9.330060331280606301e-01,9.307961684244985268e-01,8.558242435598366615e-01,8.560789532045554040e-01,8.660482499007128299e-01,8.745171330492794715e-01,8.805665352772960031e-01,8.955249767687104567e-01,9.017539917480128508e-01,9.038509596819562786e-01,9.077922890581933135e-01,9.071575713242624461e-01,8.382110607036993288e-01,8.508361757598804642e-01,8.565010857212523865e-01,8.609740903813037916e-01,8.759715881870876464e-01,8.794590368628435462e-01,8.806428251165686616e-01,8.879602937901656112e-01,8.873025369667951745e-01,8.877055841307595063e-01,8.417180035165270358e-01,8.393337028700335045e-01,8.492404787590271953e-01,8.521915867542914080e-01,8.575523209007015479e-01,8.733387363335047837e-01,8.719431391497578510e-01,8.800873238549666855e-01,8.851077381515183307e-01,8.806799244817444805e-01
9.342838902403304280e-01,9.508886437637422695e-01,9.875415732738209718e-01,1.047096618683503344e+00,1.134277897646735145e+00,1.264687488114570657e+00,1.461603815269323592e+00,1.820385156339852983e+00,1.557755923838767265e+00,1.447857688118059150e+00,9.257594129666718574e-01,9.415887438765609962e-01,9.772625210445748944e-01,1.031801189020951304e+00,1.114882729585211951e+00,1.207629702647446068e+00,1.327064787963406323e+00,1.450797653386771247e+00,1.409766443146316828e+00,1.364730379601486465e+00,9.060137627611468680e-01,9.309354205378821412e-01,9.575017825863011423e-01,1.007920717505149666e+00,1.067536769355998061e+00,1.137372230106113324e+00,1.210634160164488549e+00,1.270810577422363696e+00,1.278539715628745688e+00,1.261855064211214517e+00,8.955039986114758932e-01,9.080227245274175019e-01,9.402794587932323811e-01,9.717887983469664093e-01,1.017502670371270179e+00,1.062674104194152980e+00,1.109919491237937317e+00,1.144277848296223254e+00,1.170947490947041203e+00,1.162370756607338906e+00,8.734407543303213117e-01,8.804180154147308590e-01,9.045395673187959229e-01,9.404336907320568484e-01,9.583740867751537884e-01,1.001915866291677615e+00,1.033541027455914030e+00,1.062928577204957703e+00,1.081562731903760621e+00,1.074658277863508760e+00,8.568617676380508863e-01,8.618025431482695398e-01,8.842612114945336277e-01,8.988761401446334620e-01,9.294017387032691424e-01,9.499454176569871455e-01,9.662906819729067953e-01,9.878400862686957939e-01,1.002806368983493401e+00,1.003746188738820599e+00,8.356124405062829164e-01,8.529865874999194020e-01,8.630831037624103752e-01,8.745327691559843242e-01,9.007507121980111719e-01,9.098486448944241856e-01,9.244693065123659181e-01,9.408923401501324557e-01,9.482330409366118706e-01,9.492950850231546278e-01,8.352662676794091468e-01,8.418520508084177401e-01,8.478197858189573388e-01,8.623974954898271372e-01,8.680890076370016972e-01,8.867506904936451884e-01,9.022847017690958094e-01,9.074016992976401408e-01,9.169505207560209037e-01,9.177044141172898684e-01,8.239229067510769333e-01,8.395213727092979417e-01,8.442664499477118278e-01,8.479849673187483949e-01,8.654105690677857954e-01,8.704643682751216360e-01,8.827924175337903412e-01,8.894183269655976387e-01,8.901714124787043492e-01,8.956494343337106923e-01,8.265350884045966628e-01,8.280046703898779059e-01,8.403667153593178396e-01,8.460255497944511038e-01,8.505670596676878636e-01,8.712235166793487195e-01,8.734751136326637244e-01,8.820762671868790372e-01,8.926830067483308984e-01,8.869782540724975295e-01
9.148425412389266098e-01,9.283805252186879686e-01,9.496026923558269495e-01,1.003743396923955755e+00,1.079387445927553202e+00,1.186680612020045267e+00,1.329622397855293237e+00,1.557755923838767265e+00,1.952703865938528072e+00,1.736321023971126642e+00,9.109221959134063962e-01,9.169905391642872994e-01,9.479351700923910329e-01,9.978968585870697794e-01,1.073585053623385299e+00,1.159452064746689048e+00,1.272173194769013360e+00,1.410531114751066850e+00,1.561550229778967624e+00,1.550253247069328877e+00,8.922699856275007058e-01,9.127240608423921042e-01,9.341250066059313406e-01,9.842142453545219549e-01,1.039021153104781492e+00,1.117320668653179805e+00,1.195362432520273188e+00,1.285664347373731919e+00,1.362339795571893442e+00,1.372077072510627715e+00,8.768978307463201061e-01,8.910685732215136712e-01,9.225030425472702245e-01,9.533833905404422993e-01,9.997108159100144276e-01,1.052720130683418853e+00,1.112410578279025009e+00,1.168142406234386366e+00,1.220927222685897595e+00,1.226958525728574001e+00,8.579546754696035782e-01,8.662668326321074641e-01,8.884995058276259350e-01,9.266970278745999545e-01,9.483003780205992994e-01,9.993162849759983368e-01,1.040298604735101717e+00,1.081605255889935169e+00,1.118543213181633078e+00,1.113368479292749402e+00,8.429718257696788841e-01,8.496354359271947043e-01,8.726344799028262766e-01,8.862697051307699692e-01,9.255919796191656168e-01,9.528769259947225123e-01,9.752684856776340228e-01,1.002847818380774747e+00,1.027669078988167284e+00,1.036924359951340691e+00,8.236689983069414023e-01,8.432494093911072630e-01,8.568588360296276463e-01,8.689922593133372342e-01,8.965075685267493988e-01,9.134640139346441590e-01,9.317405593628600435e-01,9.516267927806317806e-01,9.693357244617051283e-01,9.760948908360564946e-01,8.245581155859931233e-01,8.288202663727033404e-01,8.453562816227717658e-01,8.613025307363637584e-01,8.694572971039886689e-01,8.908545660040702030e-01,9.093233270432606874e-01,9.209199457227722485e-01,9.365446900614787795e-01,9.391062052775495106e-01,8.128629440649138838e-01,8.282919107276700554e-01,8.360146787322314532e-01,8.418279947979020461e-01,8.627495063775605377e-01,8.757373359351895425e-01,8.896644653921084167e-01,9.051791715197919919e-01,9.054340412800000459e-01,9.119125618217416296e-01,8.200711120846954083e-01,8.201158999120029547e-01,8.311229375354390880e-01,8.462152131191631454e-01,8.577791940996496445e-01,8.795464228350072800e-01,8.816187394488816942e-01,8.930040809948258662e-01,9.060507501513593853e-01,9.005181123291646772e-01
8.937569560668479074e-01,9.054118297023622253e-01,9.275742643470661353e-01,9.778822634172946726e-01,1.042606869431119021e+00,1.135714411844776839e+00,1.261788835615360149e+00,1.447857688118059150e+00,1.736321023971126642e+00,2.210334788711998399e+00,8.870917922448797732e-01,8.977371277417784956e-01,9.202842334484088171e-01,9.714511370494823828e-01,1.035349911766527908e+00,1.117275746775586054e+00,1.225961697258372007e+00,1.362056919536444255e+00,1.538606913840607993e+00,1.723216864548434479e+00,8.697843282250705688e-01,8.912058182433666431e-01,9.080859264267081565e-01,9.539334778775406809e-01,1.011960567353288765e+00,1.090821616636853841e+00,1.171404163538337206e+00,1.265266286104661075e+00,1.365412944214141611e+00,1.436161145467264477e+00,8.607126108723205382e-01,8.695802903079224988e-01,8.947832631420435945e-01,9.279735791040686355e-01,9.777840414067755503e-01,1.035208790608438179e+00,1.101483641248016232e+00,1.161176583768916526e+00,1.229228565376155879e+00,1.259951773880681358e+00,8.421014336489732743e-01,8.465709746836200811e-01,8.673951973039145669e-01,9.035702569512987781e-01,9.322993848277232320e-01,9.839517545119855768e-01,1.031530728359815186e+00,1.081426733838174004e+00,1.123238294225748168e+00,1.132013328994345924e+00,8.266892902977219793e-01,8.284333507718935063e-01,8.543571481782559207e-01,8.680364133614953959e-01,9.139283218623505123e-01,9.410272760367440759e-01,9.704426880855556714e-01,1.003091504477500839e+00,1.033218609609592109e+00,1.042490947001913471e+00,8.074210043239332668e-01,8.271559088278616079e-01,8.431082430022667218e-01,8.562458826576070381e-01,8.866317472583842285e-01,9.043265999415684986e-01,9.265606292490081719e-01,9.539247411336819749e-01,9.721498429259588514e-01,9.737054877155525423e-01,8.102107940377109019e-01,8.202794506764697902e-01,8.370482649052904955e-01,8.546448990880008978e-01,8.611505383642389377e-01,8.844527747011636798e-01,9.045140415217696184e-01,9.207779975867702582e-01,9.384224008467063616e-01,9.372427894593532427e-01,7.975043532574769278e-01,8.174110162451143635e-01,8.288984186020719180e-01,8.331438532156808519e-01,8.569897380729765146e-01,8.716399878701139858e-01,8.853289578459911935e-01,9.011500808911958593e-01,9.008188353175626828e-01,9.099384069511187167e-01,8.071751126604859161e-01,8.046291643866688714e-01,8.152211841927361480e-01,8.373863922862311293e-01,8.500379649648708291e-01,8.738187473072863698e-01,8.738771373815183985e-01,8.889925637337831033e-01,9.040788901989917914e-01,9.006775801877699994e-01
