0.415710880615396,-0.0160424506379501,-0.133785235677336,-0.000854759406970721,-0.0772187012639763,0.0269037850405923,-0.0171969789169387,0.0602970571663958,-0.0398662502008912,-0.0103242826008274,0.0481446592195777,0.0353103168228169,0.00861343462214974,0.0449598144235054,-0.0794079573854249,0.0147883711274055,-0.0470957096037066,0.00014841909812458,0.108761752863454,-0.0503075985772198,0.0405251129382228,0.0495438176126226,0.0832863547748359,0.00463702474328986,-0.0209045141767029,0.0187076171787748,-0.0198513970621021,-0.0846511935216838,-0.0655199997075814,-0.0189889798771735,-0.0237617642131978,0.0243842625818502,0.00821808131159317,-0.0368288486403574,0.00416258434917494,-0.0488606036156203,-0.0385480591287668,-0.0628768461458549,0.0302242520778974,-0.100581919624596,-0.0455045471436078,-0.0870123976389903,0.0621137305378409,0.0214548823162662,-0.0156214610967353,-0.027003064623879,0.0744679848897554,0.0662941628677771,-0.0779380728508077,0.0314221497137143
-0.0160424506379501,0.326516260272333,-0.0259993353480638,0.0249199375558773,-0.016799887594742,-0.0662104373240132,-0.0276751495335773,-0.0576538207351857,-0.0207260609472576,-0.0540499396708671,-0.00756758807624951,0.0244121428918329,0.0733032652453874,0.0462050518023355,0.0158955307467189,-0.00413237520897487,0.0378824709407968,-0.0606912804351856,-0.0156702647915993,-0.0180388552398909,-0.0336616470906211,0.00862443176380959,0.0117040897083357,-0.000404256874242256,0.000277702881174464,-0.00764330849394975,0.0639351691638216,-0.0188652723784528,-0.0995162235184099,-0.0130046940235257,0.0768172796973137,-0.0205735941199903,-0.0573757706782129,-0.0153118321816943,-0.0765405064258858,-0.00182927991673047,-0.0451444011386003,-0.0345619928069801,0.0173152068958567,0.0022524635038699,0.00720538653038903,-0.0514952426587733,0.0378407226405634,0.03890841556282,-0.0102291820742039,-0.0276310804986277,0.0309312197979252,0.0386110558905852,-0.0301466441539655,0.0155113448253043
-0.133785235677336,-0.0259993353480638,0.362264190307996,0.0127048693767738,-0.0354597969804187,-0.0108811481365453,0.00959886493734116,0.0394034828222881,0.0282791127744975,0.0295815899359963,-0.015191614298145,-0.0239060194959125,-0.0250916386109057,-0.0204227869677192,0.0313790164993044,-0.0392268158593845,-0.022969494322278,-0.0254308381820116,0.0234193227714797,0.0736997405006349,-0.0952043131061197,-0.00258923983273407,-0.0997986468058661,0.00996578434526342,0.0247740443072489,-0.0392485867301419,0.0354241119014596,0.0255188609173093,-0.0154301821076385,0.0163665525844397,0.0305515097226805,-0.00318287683115668,0.0251756839033837,-0.059567151818143,-0.0199147461257336,-0.0354996275753678,-0.0414723998774856,0.0539288200554099,0.0272299424063184,0.00506399961579088,-0.00236839082637393,0.0553059835636315,-0.0441659358280248,0.00486485817146788,-0.021417099832331,0.0984373329259833,-0.120848213568071,-0.0742350735074199,-0.0362900839792202,0.0124262104152705
-0.000854759406970735,0.0249199375558773,0.0127048693767738,0.289445562027966,0.0238279061814623,0.00744178825271694,0.0467008302338067,-0.0837062421719542,-0.00856626223994655,0.0367753764203697,-0.00172672775392769,0.017613687539957,-0.0059807290352475,-0.0222819119805013,-0.0424031977602359,-0.0191469127490963,0.0209123999882815,-0.0661932429556465,-0.045400429167237,-0.0563024506525504,-0.0375047045580247,0.0382230991538381,-0.00474042397587546,0.0560284726465143,0.0210365159190976,-0.0760529385711614,0.0529097541414305,0.027750183545893,-0.039679639950985,-0.0341907636378273,0.0303140630728474,-0.0353609934509985,0.0502566123278933,0.0263551047588728,0.0457269899834886,-0.0656320880515781,0.00115134200142729,-0.0635626568508195,-0.058079553680989,-0.0235072518909673,0.0463756907018091,0.00562897082209788,-0.00984484056139709,0.0117968574171816,0.0456806222051816,-0.030085896937636,-0.0480614829320626,-0.0282599261922852,0.0124653806226448,-0.0715824022397422
-0.0772187012639763,-0.016799887594742,-0.0354597969804187,0.0238279061814623,0.364440537209416,0.0756901792892119,-0.0196583502032789,0.0249445876228786,-0.084791820940281,0.0102562679078396,-0.000961983461838105,0.00387431505580599,-0.011758098987664,-0.0889206015298304,-0.0279214998418261,0.0213756921678728,0.00893649571153827,0.02714319360177,-0.116913482880323,-0.111988792918578,-0.0797869595392382,-0.0400169377078185,0.028362463299209,-0.0257677113940051,0.0150753860407225,-0.0457969527113058,0.00218422856663236,-0.00495303355617124,0.000926159513172296,0.0309936613191712,0.0728943048895467,-0.0351725640184544,-0.0358690666281711,0.0117421766337232,0.0438246721896787,0.0309715451080229,0.0172011462993745,-0.0262118604199413,-0.0181657216065718,0.0558988904979874,0.0104549123458308,0.068238136702112,0.0199941925334402,-0.097748508608575,-0.00120320539791286,0.0216293760947549,-0.0175565214135409,0.0718440559879394,0.0320180981286874,-0.0456651879632138
0.0269037850405923,-0.0662104373240132,-0.0108811481365453,0.00744178825271693,0.0756901792892119,0.362483531490022,-0.00212551121072305,0.0413687797120949,-0.0653524229080417,-0.0411589622574168,-0.0214672458427369,-0.00848104575408823,0.0138310843581272,-0.130838895441603,0.0652590699741335,-0.0039760838681199,-0.0466373211937227,0.0155849885742398,-0.0245265974772736,0.00429421201254173,0.018275852705369,-0.0360378396997415,-0.03027495622145,-0.000260524807692241,-0.0578941848193738,0.00789305743106061,-0.0213592879317167,0.0215467951002333,0.0703272039159512,-0.0703236188560168,0.0728778932157585,0.032725737976981,0.00108706228959663,-0.0303291556471101,0.0141770513539053,-0.0367987268968865,0.0290595592759513,0.0807798815145418,-0.0891184398018036,-0.0419059985384235,0.00426737659974236,-0.0623604042127741,0.00736766234388771,0.00634441084998756,0.00594709961540709,-0.0465531977951793,-0.0242459196642218,-0.012223446476825,-0.00193402223802741,0.0172527301216671
-0.0171969789169387,-0.0276751495335773,0.00959886493734116,0.0467008302338067,-0.0196583502032789,-0.00212551121072304,0.400586761895,-0.0656658650183843,0.0123785124488237,0.0180369892463614,0.0399738001717031,0.0352919307196693,-0.014650902942426,0.0244754533934059,-0.0927320663994603,-0.0106964430295393,0.0176804411628328,-0.0430944223345073,-0.0470582835620534,0.0472962723387332,-0.0100794754897882,-0.0413533015518582,-0.0430422534035569,-0.0162400889196299,0.0288413665455642,-0.0554803333108713,0.0656307485633341,1.26729744327159e-05,-0.0438119908829986,0.0101706222972423,-0.0651858052151627,-0.0197365332953235,-0.0555220005103982,-0.0582687971414536,-0.00363531032892381,-0.0119967378235344,0.0106597089702884,0.0338659443057459,-0.0494447341968276,0.0219105076835877,-0.0144485421255834,-0.101793542515637,-0.0546823978566788,-0.015771091712825,0.094424259507417,-0.00216188079564586,0.0276249827299645,0.00310682734110855,0.0251256147566982,0.0289620113222737
0.0602970571663958,-0.0576538207351857,0.039403482822288,-0.0837062421719542,0.0249445876228786,0.0413687797120949,-0.0656658650183843,0.320236752702519,-0.0627705464566637,-0.0404451660197185,-0.0045231662785132,0.0121150851245332,-0.0160434399999518,-0.00240575875866193,0.00593101105628529,-0.0236378568897203,-0.0015530796166899,0.0225373126824483,-0.0438057993702396,-0.0121861745769687,-0.00775917948193221,-0.0322330659477599,0.0713777907551179,-0.070054396303217,-0.0150624299406695,0.0329396455138001,0.0217868723397324,-0.0309373999633525,0.00611578180404846,0.0184660474683573,-0.0390969539401005,0.0662182844368719,0.0131369649381673,-0.0434841011327322,0.0654959181712953,-0.0683689859651405,0.0120989829789131,0.0169732750408917,0.0587936826974958,-0.0131599823498447,-0.02553607637673,-0.0484568843202692,-0.0441173128173877,0.011443178387012,0.0107112983530052,0.0221423918904139,-0.0735751895475371,0.0518259249412505,-0.0483144376249611,-0.0258347118739576
-0.0398662502008912,-0.0207260609472576,0.0282791127744975,-0.00856626223994656,-0.084791820940281,-0.0653524229080417,0.0123785124488237,-0.0627705464566637,0.285653932858614,0.0206993396489492,-0.036939446276896,-0.0562019038167773,-0.0181235518540233,0.0179008892524967,0.0189986981168889,-0.00746962299325372,0.0230642824346813,0.056757621487811,-0.0115670045725208,-0.0291283520531242,-0.00967347692723408,0.0674516619005813,-0.0628318888236399,0.0297534970615394,-0.0356873948346226,0.0404018956812612,0.0222936477408336,0.0143242107002121,-0.0283187352157888,-0.0300352653481444,-0.0577029043017831,-0.031002489691293,-0.0818424318778129,0.0405027462384255,0.0375894529025747,0.0108668869927265,0.00348378775252816,0.0330640100283849,-0.00803597072661831,0.0275105317805533,-0.00379174360289576,-0.00795149200293809,-0.00986929474330834,0.00593966586802654,-0.0639522367959145,0.0400274644872122,0.0190079817948714,-0.0243768167378013,0.0358337486134587,-0.0529840680123136
-0.0103242826008274,-0.0540499396708671,0.0295815899359963,0.0367753764203697,0.0102562679078396,-0.0411589622574168,0.0180369892463614,-0.0404451660197185,0.0206993396489492,0.232456300148645,-0.0229566456110276,0.055751210017027,4.40388847058777e-05,7.17410642483162e-05,-0.0341774239129608,-0.0713192250576507,0.0200947786083068,-0.0668483941443695,-0.00880593585345873,-0.0198061653439142,-0.0306689637554445,-0.00413284560540717,-0.00136047421261559,-0.0096142833936361,-0.0237722353788686,-0.0315489279550181,0.0409890517682364,0.0256179437823674,-0.053920880248155,0.0438466916791188,0.0225737076478403,-0.0545362428038114,0.0194790533388842,0.0360624488670819,0.026974506380904,0.00781707623802931,0.0130937143733513,0.0183859178780632,-0.0392578049585709,-0.0748718495410575,-0.0248697048689937,0.0591054898550432,-0.00844367612535328,-0.0691693666553637,0.0417869396570216,0.00670045300258762,-0.0169646729825369,-0.0169429334102784,0.0460839440933258,-0.0360528836067304
